20	-8.62E+00
21	-7.72E+00
22	-7.17E+00
23	-7.30E+00
24	-6.82E+00
25	-6.25E+00
26	-5.81E+00
27	-5.18E+00
28	-4.64E+00
29	-4.17E+00
30	-3.70E+00
31	-3.27E+00
32	-2.75E+00
33	-2.26E+00
34	-1.81E+00
35	-1.29E+00
36	-7.77E-01
37	-2.72E-01
38	2.55E-01
39	7.50E-01
40	1.28E+00
41	1.78E+00
42	2.30E+00
43	2.80E+00
44	3.30E+00
45	3.82E+00
46	4.33E+00
47	4.84E+00
48	5.35E+00
49	5.86E+00
50	6.37E+00
