20	-8.71E+00
21	-8.19E+00
22	-7.71E+00
23	-7.19E+00
24	-6.28E+00
25	-5.62E+00
26	-5.64E+00
27	-5.10E+00
28	-4.54E+00
29	-4.08E+00
30	-3.62E+00
31	-3.11E+00
32	-2.59E+00
33	-2.09E+00
34	-1.59E+00
35	-1.08E+00
36	-5.56E-01
37	-4.73E-02
38	4.70E-01
39	9.91E-01
40	1.45E+00
41	1.78E+00
42	2.30E+00
43	2.81E+00
44	3.35E+00
45	3.87E+00
46	4.41E+00
47	4.96E+00
48	5.39E+00
49	5.85E+00
50	6.27E+00
